CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Hoe verborg Zeus zijn geliefde voor Hera in de Griekse mythologie?,Door haar in een vlieg te veranderen,Door haar op te eten,Door haar als man te kleden,Door haar in een koe te veranderen,(NULL),D,,,,0,80302,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wie ontdekte de planeet Uranus in 1781?,Johannes Kepler,Claudius Ptolemy,Isaac Newton,William Herschel,(NULL),D,,,,0,80303,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wanneer is Griekenland onafhankelijk geworden van het Ottomaanse rijk?,1801,1869,1818,1832,(NULL),D,,,,0,80304,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wie was de laatste Oostenrijks-Hongaarse keizer?,Charles IV,Francis,Franz Ferdinand,Franz Joseph,(NULL),A,,,,0,80305,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Hoe lang was Margaret Thatcher premier van het VK?,8 jaar,20 jaar,4 jaar,11 jaar,(NULL),D,,,,0,80306,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wie was de tweede president van de VS?,Aaron Burr,John Adams,Andrew Jackson,Thomas Jefferson,(NULL),B,,,,0,80307,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Waar werd de tong van een buffel door indianen voor gebruikt?,Als kussen,Als haarborstel,Ze aten het op,Als wapen,(NULL),B,,,,0,80308,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wie van hen was geen sto?cijnse filosoof?,Seneca,Marcus Aurelius,Zeno,Socrates,(NULL),D,,,,0,80309,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Welke Romeinse keizer was beroemd om zijn strijd als gladiator?,Constantine I,Commodus,Titus,Nero,(NULL),B,,,,0,80310,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wat is het Latijnse woord voor lucht?,Cantat,Caela,Semper,Cibus,(NULL),B,,,,0,80311,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wie was de laatste keizer van Frankrijk?,Louis X,Henry I,Napoleon III,Napoleon I,(NULL),C,,,,0,80312,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wanneer werd Alaska een Amerikaanse staat?,1909,1959,1895,1940,(NULL),B,,,,0,80313,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Welk van deze landen bevond zich niet in Joegoslavi??,Sloveni?,Kosovo,Servi?,Albani?,(NULL),D,,,,0,80314,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wanneer werd Ierland verdeeld?,1997,1918,1921,1916,(NULL),C,,,,0,80315,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Over de geschiedenis van welk land ging de Shakespeare voorstelling 'Hamlet'?,Denemarken,Schotland,Frankrijk,Engeland,(NULL),A,,,,0,80316,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,In welk jaar vond de slag om Lepanto plaats?,1571,1600,1490,1667,(NULL),A,,,,0,80317,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wie volgde Justinus I op als keizer van Byzantium in 527 na Christus?,Justinianus I,Basil II,Leo IV,Constantine X,(NULL),A,,,,0,80318,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Waar stierf Oscar Wilde in 1900 aan?,Cholera,Tyfus,Meningitis,Kanker,(NULL),C,,,,0,80319,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Waar vond het kernongeval in Tsjernobyl plaats in 1986?,Rusland,Oekra?ne,Polen,Wit-Rusland,(NULL),B,,,,0,80320,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wanneer was de muiterij in Kiel die ervoor zorgde dat de Duitse keizer aftrad?,1917,1919,1918,1916,(NULL),C,,,,0,80321,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wie is de vrouw van Zeus in de Griekse mythologie?,Athena,Aphrodite,Hera,Artemis,(NULL),C,,,,0,80322,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wie doodt de Neme?sche leeuw in de Griekse mythologie?,Cronus,Heracles,Perseus,Icarus,(NULL),B,,,,0,80323,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Welke van deze is geen zoon van Zeus?,Perseus,Theseus,Dionysus,Heracles,(NULL),B,,,,0,80324,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Waar is Hestia de godin van in de Griekse mythologie?,Liefde,Wijn,Het hart,Dood,(NULL),C,,,,0,80325,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wie is de god van de dood in de Griekse mythologie?,Dionysus,Ares,Thanatos,Hades,(NULL),C,,,,0,80326,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wie is de vrouw van Hades in de Griekse mythologie?,Artemis,Persephone,Aphrodite,Demeter,(NULL),B,,,,0,80327,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wie is de vader van Zeus in de Griekse mythologie?,Uranus,Cronus,Chaos,Hades,(NULL),B,,,,0,80328,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,In de Griekse mythologie met wie trouwt Dionysus?,Hera,Arachne,Ariadne,Dido,(NULL),C,,,,0,80329,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welke planeet staat het dichtst bij de zon?,Mars,Saturnus,Mercurius,Jupiter,(NULL),C,,,,0,80330,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welke is de grootste oceaan ter wereld?,Arctische Oceaan,Atlantische Oceaan,Stille Oceaan,Indische Oceaan,(NULL),C,,,,0,80331,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welke van deze is een van de zeven wereldwonderen?,De Chinese muur,De scheve toren van Pisa,Het Witte Huis,Mount Everest,(NULL),A,,,,0,80332,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Welke van deze is een van de zeven wereldwonderen?,De Chinese muur,De scheve toren van Pisa,Het Witte Huis,Mount Everest,(NULL),A,,,,0,80333,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welk land heeft momenteel de hoogste bevolking ter wereld?,India,USA,China,Russia,(NULL),C,,,,0,80335,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welke van deze historische monumenten bevindt zich niet in Europa?,Taj Mahal,Big Ben,Eiffeltoren,De scheve toren van Pisa,(NULL),A,,,,0,80336,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Wat is de voornaam van de koningin van Engeland?,Elizabeth,Sally,Mary,Victoria,(NULL),A,,,,0,80337,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Wat was het eerste dier in de ruimte?,Papegaai,Leeuw,Kat,Hond,(NULL),D,,,,0,80338,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Hoeveel uur staan ??er op een analoge klok?,24,8,12,42,(NULL),C,,,,0,80339,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welke letter is het cijfer 5 in Romeinse cijfers?,B,V,X,Z,(NULL),B,,,,0,80340,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Welke letter is het cijfer 5 in Romeinse cijfers?,B,V,X,Z,(NULL),B,,,,0,80341,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Hoe wordt de onderkant van een voet genoemd?,Enkel,Zool,Kalf,Palm,(NULL),B,,,,0,80342,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Hoeveel dagen zitten er in twee weken?,180,7,14,2,(NULL),C,,,,0,80343,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Wat is het Spaanse woord voor hallo?,Ciao,Bonjour,Hola,Konnichiwa,(NULL),C,,,,0,80344,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welk van deze voedingsmiddelen is afkomstig uit Japan?,Burrito,Pizza,Fried rice,Sushi,(NULL),D,,,,0,80345,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welke van deze is geen primaire kleur?,Groen,Geel,Rood,Blauw,(NULL),A,,,,0,80346,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,In welke Amerikaanse staat bevindt het Vrijheidsbeeld zich?,New York,Washington,California,Florida,(NULL),A,,,,0,80347,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Hoeveel gram zit er in een kilogram?,10,100,1000,1000000,(NULL),C,,,,0,80348,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Hoeveel dagen zijn er in de maand juni?,29,32,31,30,(NULL),D,,,,0,80349,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Wat is de medische naam voor het telefoonbotje?,Scheenbeen,Stuitbeen,Phalange,Humerus,(NULL),D,,,,0,80351,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Van welk dier komt ham?,Hert,Varken,Kip,Koe,(NULL),B,,,,0,80352,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,In welk land vind je de piramides?,Zuid Afrika,Canada,China,Egypte,(NULL),D,,,,0,80353,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Wat is de naam die wordt gegeven aan iemand die levende wezens bestudeert?,Apotheker,Bioloog,Natuurkundige,Filantroop,(NULL),B,,,,0,80354,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,In welk land is het Great Barrier Reef?,Zuid Afrika,Australi?,Japan,USA,(NULL),B,,,,0,80355,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Hoe oud kunnen panda's in het wild worden?,10,15,25,40,(NULL),B,,,,0,80356,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welk dier houdt een herder?,Schapen,Kippen,Leeuwen,Koeien,(NULL),A,,,,0,80357,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welk van deze landen ligt niet in Afrika?,Madagascar,Tsjaad,Ethiopi?,Belgie,(NULL),D,,,,0,80358,0,,0,1
QUICK THINKING,NONE,ADULT,30,Nederland,Hoeveel zou een persoon van 85 kg wegen op de maan?,31 Kg,14 Kg,9 Kg,26 Kg,(NULL),B,,,,0,80359,0,,0,1
QUICK THINKING,NONE,TEEN,30,Nederland,Hoeveel zou een persoon van 85 kg wegen op de maan?,31 Kg,14 Kg,9 Kg,26 Kg,(NULL),B,,,,0,80360,0,,0,1
QUICK THINKING,NONE,ADULT,30,Nederland,Wat is het verschil tussen 8 in het kwadraat en 14 in het kwadraat?,132,122,142,152,(NULL),A,,,,0,80361,0,,0,1
QUICK THINKING,NONE,TEEN,30,Nederland,Wat is het verschil tussen 8 in het kwadraat en 14 in het kwadraat?,132,122,142,152,(NULL),A,,,,0,80362,0,,0,1
QUICK THINKING,NONE,ADULT,30,Nederland,Hoeveel poten hebben 14 spinnen en 23 vliegen in totaal?,246,278,260,250,(NULL),D,,,,0,80363,0,,0,1
QUICK THINKING,NONE,TEEN,30,Nederland,Hoeveel poten hebben 14 spinnen en 23 vliegen in totaal?,246,278,260,250,(NULL),D,,,,0,80364,0,,0,1
QUICK THINKING,NONE,ADULT,30,Nederland,"Welk nummer komt als volgende in de reeks: 3, 21, 15, 33,?",27,51,11,7,(NULL),A,,,,0,80365,0,,0,1
QUICK THINKING,NONE,TEEN,30,Nederland,"Welk nummer komt als volgende in de reeks: 3, 21, 15, 33,?",27,51,11,7,(NULL),A,,,,0,80366,0,,0,1
QUICK THINKING,NONE,ADULT,30,Nederland,Hoeveel partjes zitten er normaal in een sinaasappel?,12,10,8,14,(NULL),B,,,,0,80367,0,,0,1
QUICK THINKING,NONE,TEEN,30,Nederland,Hoeveel partjes zitten er normaal in een sinaasappel?,12,10,8,14,(NULL),B,,,,0,80368,0,,0,1
QUICK THINKING,NONE,ADULT,30,Nederland,Hoeveel zijden heeft een tienhoek?,12,10,8,16,(NULL),B,,,,0,80371,0,,0,1
QUICK THINKING,NONE,TEEN,30,Nederland,Hoeveel zijden heeft een tienhoek?,12,10,8,16,(NULL),B,,,,0,80372,0,,0,1
QUICK THINKING,NONE,JUNIOR,30,Nederland,Vul het ontbrekende getal in. 38.000 + ____ = 100.000,"62,000","59,000","52,000","72,000",(NULL),A,,,,0,80373,0,,0,1
QUICK THINKING,NONE,JUNIOR,30,Nederland,Vul het ontbrekende getal in. 74.000 + ____ = 100.000,"26,000","24,000","28,000","25,000",(NULL),A,,,,0,80374,0,,0,1
QUICK THINKING,NONE,JUNIOR,30,Nederland,Vul het ontbrekende getal in. 11.000 + ____ = 100.000,"89,000","88,000","90,000","79,000",(NULL),A,,,,0,80375,0,,0,1
QUICK THINKING,NONE,JUNIOR,30,Nederland,Kies het juiste teken. 135 __ 36 = 99,Min (-),Plus (+),Keer (x),Gedeeld door ( / ),(NULL),A,,,,0,80376,0,,0,1
QUICK THINKING,NONE,JUNIOR,30,Nederland,Kies het juiste teken. 15 __ 25 = 40,Min (-),Plus (+),Keer (x),Gedeeld door ( / ),(NULL),B,,,,0,80377,0,,0,1
QUICK THINKING,NONE,JUNIOR,30,Nederland,Kies het juiste teken. 180 __ 4 = 45,Min (-),Plus (+),Keer (x),Gedeeld door ( / ),(NULL),D,,,,0,80378,0,,0,1
QUICK THINKING,NONE,JUNIOR,30,Nederland,Welk oneven getal komt er na 487?,488,489,490,491,(NULL),B,,,,0,80379,0,,0,1
QUICK THINKING,NONE,JUNIOR,30,Nederland,Welk even getal komt er na 999?,1000,1001,1002,1003,(NULL),A,,,,0,80380,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Wat is een Hoatzin?,Vogel,Reptiel,Zoogdier,Vis,(NULL),A,,,,0,80381,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Wat is een Hoatzin?,Vogel,Reptiel,Zoogdier,Vis,(NULL),A,,,,0,80382,0,,0,1
PUB QUIZ,NONE,ADULT,30,Nederland,Welke van deze beschrijft iemand die gezellig is?,Een beetje een kluizenaar,Heel wijs,Houdt van gezelschap,Een dwangmatige leugenaar,(NULL),C,,,,0,80383,0,,0,1
PUB QUIZ,NONE,TEEN,30,Nederland,Welke van deze beschrijft iemand die gezellig is?,Een beetje een kluizenaar,Heel wijs,Houdt van gezelschap,Een dwangmatige leugenaar,(NULL),C,,,,0,80384,0,,0,1
PUB QUIZ,NONE,ADULT,30,Nederland,Wat wordt algemeen aanvaard als een gemiddeld IQ?,90,70,100,120,(NULL),C,,,,0,80385,0,,0,1
PUB QUIZ,NONE,TEEN,30,Nederland,Wat wordt algemeen aanvaard als een gemiddeld IQ?,90,70,100,120,(NULL),C,,,,0,80386,0,,0,1
SOUND AND MUSIC,NONE,ADULT,30,Nederland,Wiens echte naam is Annie Mae Bullock?,Martha Lee,Tammy Wynette,Gladys Knight,Tina Turner,(NULL),D,,,,0,80387,0,,0,1
SOUND AND MUSIC,NONE,ADULT,30,Nederland,In welk jaar zijn de Beach Boys ontstaan?,1965,1963,1961,1967,(NULL),C,,,,0,80388,0,,0,1
SOUND AND MUSIC,NONE,ADULT,30,Nederland,Saul Hudson is de echte naam van welke gitarist?,Slash,Eric Clapton,Brian May,Jimi Hendrix,(NULL),A,,,,0,80389,0,,0,1
QUICK THINKING,NONE,ADULT,30,Nederland,"Als je rode en groene verf mengt, welke kleur krijg je dan?",Oranje,Bruin,Paars,Geel,(NULL),B,,,,0,80390,0,,0,1
QUICK THINKING,NONE,TEEN,30,Nederland,"Als je rode en groene verf mengt, welke kleur krijg je dan?",Oranje,Bruin,Paars,Geel,(NULL),B,,,,0,80391,0,,0,1
QUICK THINKING,NONE,JUNIOR,30,Nederland,"Als je rode en groene verf mengt, welke kleur krijg je dan?",Oranje,Bruin,Paars,Geel,(NULL),B,,,,0,80392,0,,0,1
"TV, FILM AND BOOKS",NONE,ADULT,30,Nederland,Wie leverde de stem van &quot;Charlie&quot; in het tv-programma 'Charlies Angels'?,John Forsythe,Danny Devito,Robert Redford,Joe Pesci,(NULL),A,,,,0,80393,0,,0,1
PUB QUIZ,NONE,ADULT,30,Nederland,Welk model is deze iconische Amerikaanse auto?,Mustang,Firebird,Camaro,Challenger,(NULL),A,,,,0,80394,0,,0,1
PUB QUIZ,NONE,TEEN,30,Nederland,Welk model is deze iconische Amerikaanse auto?,Mustang,Firebird,Camaro,Challenger,(NULL),A,,,,0,80395,0,,0,1
PUB QUIZ,NONE,ADULT,30,Nederland,Hoeveel jaar huwelijk viert een zilveren jubileum?,25 jaar,10 jaar,30 jaar,50 jaar,(NULL),A,,,,0,80396,0,,0,1
PUB QUIZ,NONE,TEEN,30,Nederland,Hoeveel jaar huwelijk viert een zilveren jubileum?,25 jaar,10 jaar,30 jaar,50 jaar,(NULL),A,,,,0,80397,0,,0,1
SOUND AND MUSIC,NONE,ADULT,30,Nederland,Paul McCartney schreef &quot;Martha My Dear&quot;. Wie was Martha?,Zijn vrouw,Zijn dochter,Zijn hond,Zijn kat,(NULL),C,,,,0,80398,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Wat is de derde planeet die het dichtst bij de zon staat?,Aarde,Mars,Venus,Jupiter,(NULL),A,,,,0,80399,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Wat is de derde planeet die het dichtst bij de zon staat?,Aarde,Mars,Venus,Jupiter,(NULL),A,,,,0,80400,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Wat is de hoofdstad van Australi??,Perth,Sydney,Melbourne,Canberra,(NULL),D,,,,0,80403,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Wat is de hoofdstad van Australi??,Perth,Sydney,Melbourne,Canberra,(NULL),D,,,,0,80404,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welk continent heeft de meeste landen?,Azi?,Afrika,Europa,Noord Amerika,(NULL),B,,,,0,80405,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Welk continent heeft de meeste landen?,Azi?,Afrika,Europa,Noord Amerika,(NULL),B,,,,0,80406,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welke van deze is GEEN hoofdstad?,Londen,Berlijn,Parijs,Barcelona,(NULL),D,,,,0,80407,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Hoeveel staten zijn er in de Verenigde Staten van Amerika?,50,35,52,48,(NULL),A,,,,0,80408,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Hoeveel staten zijn er in de Verenigde Staten van Amerika?,50,35,52,48,(NULL),A,,,,0,80409,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welke optie toont de chronologische volgorde voor deze tijdperken?,"Steentijd, ijzertijd, bronstijd","Steentijd, bronstijd, ijzertijd","IJzertijd, steentijd, bronstijd","Bronstijd, ijzertijd, steentijd",(NULL),B,,,,0,80410,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Welke optie toont de chronologische volgorde voor deze tijdperken?,"Steentijd, ijzertijd, bronstijd","Steentijd, bronstijd, ijzertijd","IJzertijd, steentijd, bronstijd","Bronstijd, ijzertijd, steentijd",(NULL),B,,,,0,80411,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Welke optie toont de chronologische volgorde voor deze tijdperken?,"Steentijd, ijzertijd, bronstijd","Steentijd, bronstijd, ijzertijd","IJzertijd, steentijd, bronstijd","Bronstijd, ijzertijd, steentijd",(NULL),B,,,,0,80412,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welke beroemde kunstenaar schilderde de Mona Lisa in 1503?,Michelangelo,Leonardo da Vinci,Vincent van Gogh,Pablo Picasso,(NULL),B,,,,0,80414,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Welke beroemde kunstenaar schilderde de Mona Lisa in 1503?,Michelangelo,Leonardo da Vinci,Vincent van Gogh,Pablo Picasso,(NULL),B,,,,0,80415,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welke van deze is geen gewervelde?,Mens,Bij,Slang,Kat,(NULL),B,,,,0,80416,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welk proces ondergaan planten om zonlicht om te zetten in energie?,Oxidatie,Uitscheiding,Transpiratie,Fotosynthese,(NULL),D,,,,0,80417,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Welk proces ondergaan planten om zonlicht om te zetten in energie?,Oxidatie,Uitscheiding,Transpiratie,Fotosynthese,(NULL),D,,,,0,80418,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welke van deze combinaties is niet correct bij het meten van de afstand tot de zon?,"Jupiter, Saturn, Uranus","Venus, Aarde, Mars","Mars, Venus, Aarde","Mars, Jupiter, Saturn",(NULL),C,,,,0,80419,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Welke van deze combinaties is niet correct bij het meten van de afstand tot de zon?,"Jupiter, Saturn, Uranus","Venus, Aarde, Mars","Mars, Venus, Aarde","Mars, Jupiter, Saturn",(NULL),C,,,,0,80420,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Welke van deze combinaties is niet correct bij het meten van de afstand tot de zon?,"Jupiter, Saturn, Uranus","Venus, Aarde, Mars","Mars, Venus, Aarde","Mars, Jupiter, Saturn",(NULL),C,,,,0,80421,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,"De drie aggregatietoestanden van materie zijn vaste stof, gas en wat?",Water,Vuur,IJs,Vloeistof,(NULL),D,,,,0,80422,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Welke van deze is een primair consumentenproduct?,Gras,Schaap,Uil,Mens,(NULL),B,,,,0,80423,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Welke van deze is een primair consumentenproduct?,Gras,Schaap,Uil,Mens,(NULL),B,,,,0,80424,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Wie was de eerste president van de Verenigde Staten van Amerika?,George Washington,Alexander Hamilton,Thomas Jefferson,Abraham Lincoln,(NULL),A,,,,0,80425,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Wie was de eerste president van de Verenigde Staten van Amerika?,George Washington,Alexander Hamilton,Thomas Jefferson,Abraham Lincoln,(NULL),A,,,,0,80426,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Wat zeggen we dat een object is als het geen licht doorlaat?,Transparant,Doorzichtig,Solide,Ondoorzichtig,(NULL),D,,,,0,80427,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Wat zeggen we dat een object is als het geen licht doorlaat?,Transparant,Doorzichtig,Solide,Ondoorzichtig,(NULL),D,,,,0,80428,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,In welk jaar is de Titanic gezonken?,1918,1912,1914,1910,(NULL),B,,,,0,80429,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welk type tand wordt gebruikt om voedsel te vermalen?,Snijtanden,Hoektanden,Kiezen,Allemaal,(NULL),C,,,,0,80430,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,In welk jaar eindigde de Tweede Wereldoorlog?,1945,1944,1950,1939,(NULL),A,,,,0,80431,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,In welk jaar eindigde de Tweede Wereldoorlog?,1945,1944,1950,1939,(NULL),A,,,,0,80432,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Wat is het grootste zoogdier ter wereld?,Witte haai,Giraffe,Blauwe vinvis,Olifant,(NULL),C,,,,0,80433,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Wat is het grootste zoogdier ter wereld?,Witte haai,Giraffe,Blauwe vinvis,Olifant,(NULL),C,,,,0,80434,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,"Neil Armstrong was de eerste man op de maan, maar wie was de tweede?",Charles Conrad,Buzz Aldrin,Buzz Lightyear,Tim Peake,(NULL),B,,,,0,80435,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,"Neil Armstrong was de eerste man op de maan, maar wie was de tweede?",Charles Conrad,Buzz Aldrin,Buzz Lightyear,Tim Peake,(NULL),B,,,,0,80436,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Wat is de naam van een babykangoeroe?,Kanga,Joey,Benny,Roo,(NULL),B,,,,0,80437,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Waar kan je de Marianentrog vinden?,De Atlantische oceaan,De slagvelden van WO1,De Stille Oceaan,In het menselijk lichaam,(NULL),C,,,,0,80438,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Waar kan je de Marianentrog vinden?,De Atlantische oceaan,De slagvelden van WO1,De Stille Oceaan,In het menselijk lichaam,(NULL),C,,,,0,80439,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,De aarde bevindt zich in welk sterrenstelsel?,Andromedanevel,Draaikolkstelsel,Driehoeknevel,Melkwegstelsel,(NULL),D,,,,0,80440,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,De aarde bevindt zich in welk sterrenstelsel?,Andromedanevel,Draaikolkstelsel,Driehoeknevel,Melkwegstelsel,(NULL),D,,,,0,80441,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welke past niet in het rijtje?,Moesson,Orkaan,Cycloon,Tyfoon,(NULL),A,,,,0,80442,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Welke past niet in het rijtje?,Moesson,Orkaan,Cycloon,Tyfoon,(NULL),A,,,,0,80443,0,,0,1
BACK TO SCHOOL,NONE,JUNIOR,30,Nederland,Welk van deze steden heeft de verste afstand tussen hen?,"London, UK - New York, USA","London, UK - Cape Town, ZA","London, UK - Los Angeles, USA","Cape Town, ZA - Los Angeles, USA",(NULL),D,,,,0,80444,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Welk van deze steden heeft de verste afstand tussen hen?,"London, UK - New York, USA","London, UK - Cape Town, ZA","London, UK - Los Angeles, USA","Cape Town, ZA - Los Angeles, USA",(NULL),D,,,,0,80445,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Welk van deze steden heeft de verste afstand tussen hen?,"London, UK - New York, USA","London, UK - Cape Town, ZA","London, UK - Los Angeles, USA","Cape Town, ZA - Los Angeles, USA",(NULL),D,,,,0,80446,0,,0,1
BACK TO SCHOOL,NONE,ADULT,30,Nederland,Welk van deze steden heeft de verste afstand tussen hen?,Amsterdam - Enschede,Rotterdam - Assen,Middelburg - Den Helder,Groningen - Maastricht,(NULL),D,,,,0,80447,0,,0,1
BACK TO SCHOOL,NONE,TEEN,30,Nederland,Welk van deze steden heeft de verste afstand tussen hen?,Amsterdam - Enschede,Rotterdam - Assen,Middelburg - Den Helder,Groningen - Maastricht,(NULL),D,,,,0,80448,0,,0,1
