CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is not in the present tense?,I leap,I twirl,I stood,I dance,(NULL),C,MsOvR1620763651230.jpg,,,1,67982,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is in the present tense?,I found,I considered,I knew,I assume,(NULL),D,EPn6P1620763702793.jpg,,,1,67986,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is in the present tense?,I left,I sing,I sat,I drank,(NULL),B,RHST11620763756210.jpg,,,1,67990,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is not in the present tense?,I threw,I swing,I pass,I guess,(NULL),A,4hkpY1620763806810.jpg,,,1,67994,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is not in the present tense?,I jump,I play,I swum,I run,(NULL),C,lGjo81620763856821.jpg,,,1,67998,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is the past tense of I steal?,I stole,I steeled,I stealed,I stolen,(NULL),A,tbJ331620764050124.jpg,,,1,68002,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Houses are to foundations as trees are to what?,Leaves,Roots,Trunk,Branches,(NULL),B,FLxWx1620764106329.jpg,,,1,68006,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Badgers are to sett as what are to warren?,Tortoises,Whales,Rabbits,Deer,(NULL),C,mn5Ib1620764151776.jpg,,,1,68010,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Flowers are to vase as fish are to what?,Sea,Pond,River,Tank,(NULL),D,68rEF1620764191873.jpg,,,1,68014,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these refers to the second novel in a series?,Sequel,Prequel,Duel,Equal,(NULL),A,lPOXW1620764281776.jpg,,,1,68018,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What word is used to describe a place of ideal perfection?,Dystopia,Utopia,Maltopia,Diptheria,(NULL),B,vNjZw1620764349772.jpg,,,1,68022,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these genres always features futuristic and imaginative concepts?,Tragedy,Comedy,Science Fiction,Action,(NULL),C,4jHc71620764508010.jpg,,,1,68026,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is the past tense of I chase?,I chased,I chose,I choose,I chases,(NULL),A,yggny1620764754711.jpg,,,1,68030,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is the past tense of I think?,I thinked,I thought,I thunk,I thaught,(NULL),B,tpmJb1620764816120.jpg,,,1,68034,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is the past tense of I teach?,I tort,I teached,I taught,I teacher,(NULL),C,JGTkp1620764867328.jpg,,,1,68038,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these styles of writing typically has a moral?,Romance,Email,Comedy,Fable,(NULL),D,niuMH1620765013804.jpg,,,1,68046,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is used to describe the development of a character over a story?,Bridge,Arch,Arc,Curve,(NULL),C,Zbuw41620765110772.jpg,,,1,68050,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is the traditional way of signing a formal letter if you don't know the name of the person receiving it?,Goodbye,Yours faithfully,Yours sincerely,See you later,(NULL),B,UhOne1620765354170.jpg,,,1,68054,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is a novel typically divided into?,Chapters,Acts,Stanzas,Episodes,(NULL),A,qqIp91620765540107.jpg,,,1,68058,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which word refers to the main character?,Protagonist,Antagonist,Villain,Adversary,(NULL),A,HJyxR1620765878259.jpg,,,1,68078,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is a play divided into?,Stanzas,Chapters,Acts,Episodes,(NULL),C,qoyLf1620766044047.jpg,,,1,68086,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What do you call the order of events in a book?,The ending,The plot,The contents,The substance,(NULL),B,IGH1m1620766321478.jpg,,,1,68094,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What do you call an overused stereotype or phrase?,Cliche,Metaphor,Simile,Hyperbole,(NULL),A,HREnp1620765738618.jpg,,,1,68098,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is a synonym for angry?,Irrational,Composed,Irate,Focused,(NULL),C,g9jOx1620766465336.jpg,,,1,68102,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What do you call the chapter that sometimes comes at the beginning of a story?,Prologue,Prequel,Preface,Precept,(NULL),A,7F7Zh1620765617185.jpg,,,1,68106,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is a synonym for happy?,Embraced,Elevated,Engorged,Elated,(NULL),D,onJZK1620766569631.jpg,,,1,68110,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is the name given to a book written about yourself?,Autobiography,Biography,Eulogy,Parody,(NULL),A,oRes21620765812404.jpg,,,1,68114,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is a synonym for smell?,Deodorant,Aroma,Audio,Sensation,(NULL),B,wbTD31620766682254.jpg,,,1,68118,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What do you call a chapter that comes after the story is finished?,Epilogue,Prologue,Score,Credits,(NULL),A,mrIci1620765677021.jpg,,,1,68122,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is an antonym for dark?,Literal,Deserted,Luminous,Delightful,(NULL),C,04tEC1620766788828.jpg,,,1,68126,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is an antonym for professional?,Artist,Atheist,Avocado,Amateur,(NULL),D,NKBDf1620766858209.jpg,,,1,68130,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is an antonym for truth?,Fabrication,Dressing,Ideal,Synergy,(NULL),A,XQbMe1620766928265.jpg,,,1,68134,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is spelt incorrectly?,Equipmant,Exceed,Experience,Environment,(NULL),A,EVb791620767133066.jpg,,,1,68138,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is spelt incorrectly?,Increase,Intrest,Island,Important,(NULL),B,Cv2tQ1620767244458.jpg,,,1,68142,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is spelt incorrectly?,Promise,People,Posession,Penguin,(NULL),C,X0Cat1620767310144.jpg,,,1,68146,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is spelt incorrectly?,Century,Caution,Couple,Calandar,(NULL),D,64gcB1620767366620.jpg,,,1,68150,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is spelt correctly?,Hidrant,Hydrant,Hydrent,Hidrent,(NULL),B,3WPM31620767420609.jpg,,,1,68154,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is spelt correctly?,Delibaretely,Deliberetely,Deliberately,Delibarately,(NULL),C,ERg2M1620767581369.jpg,,,1,68158,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is spelt correctly?,Photosinthisis,Fotosynthesis,Photosinthesis,Photosynthesis,(NULL),D,hPATO1620767665355.jpg,,,1,68162,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Fill in the gap: I had piano ___.,Practice,Practise,Practisse,Pracctice,,A,Dvkuy1620767982699.jpg,,,1,68166,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Fill in the gap: It had that ___.,Efect,Effect,Affect,Afect,,B,9Ns711620768056829.jpg,,,1,68170,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is the contraction of 'you are'?,Yore,Your,You're,Yoor,(NULL),C,zRScw1620768110426.jpg,,,1,68174,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"In most cases in the English language, I comes before E except after what letter?",P,V,T,C,(NULL),D,xg4KR1620768227533.jpg,,,1,68178,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is an example of onomatopoeia?,Bang! Pop!,Stealthy snake,Crafty cat,Happy trees,(NULL),A,6UnbV1620768330489.jpg,,,1,68182,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What do you call a statement that describes something as better or worse than it really is?,Assumption,Exaggeration,Aversion,Evasion,(NULL),B,te3zb1620768395542.jpg,,,1,68186,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these describes a phrase with a cultural meaning different to the sum of the words it uses?,Syntax,Alliteration,Idiom,Onomatopoeia,(NULL),C,R3E1i1620768481144.jpg,,,1,68190,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these best describes when one thing represents another?,Symbol,Cymbal,Rhythm,Rhyme,(NULL),A,v0quD1620768799241.jpg,,,1,68194,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these means casual/ informal language?,Official,Colloquial,Trivial,Obtuse,(NULL),B,2OAi71620768873020.jpg,,,1,68198,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What technique typically uses 'as' or 'like' to describe things?,Personification,Metaphor,Simile,Juxtaposition,(NULL),C,KZvks1620768949840.jpg,,,1,68202,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,The tree waved' is an example of what?,Personification,Sibilance,Onomatopoeia,Juxtaposition,(NULL),A,vIYLw1620769025627.jpg,,,1,68206,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"What is the technique used when a word sounds like the word it describes, e.g. sizzle?",Association,Soundbite,Onomatopoeia,Personification,(NULL),C,d25c91620769119679.jpg,,,1,68210,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Sibilance is alliteration of which sound?,I,S,B,P,(NULL),B,0EguH1620769206913.jpg,,,1,68214,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,She had a lion's roar' is an example of what?,Metaphor,Simile,Alliteration,Personification,(NULL),A,3sBZO1620769508824.jpg,,,1,68218,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What do you call the repetition of identical consonant sounds in successive or close words?,Rhythm,Alliteration,Rhyme,Patterning,(NULL),B,2g42O1620769591565.jpg,,,1,68222,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is third person plural?,You,We,They,Us,(NULL),C,3t7i81620769712896.jpg,,,1,68226,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is the technical name for the structure of words and phrases in a sentence?,Synergy,Paradox,Complex,Syntax,(NULL),D,po5Gy1620769885191.jpg,,,1,68230,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is the name of a clause that can form a full sentence on its own?,A main clause,A good clause,A proper clause,A sufficient clause,(NULL),A,aL4kB1620770038837.jpg,,,1,68234,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is the infinitive?,She reads,I read,To read,He reads,(NULL),C,VdIFf1620770132357.jpg,,,1,68238,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is a superlative?,Happiest,Overjoyed,Happy,Happier,(NULL),A,7nQDP1620770352320.jpg,,,1,68242,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is an adverb?,Jolly,Quickly,Smelly,Silly,(NULL),B,D6rwi1620770430278.jpg,,,1,68246,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is a compound word?,Whale,Shark,Walrus,Starfish,(NULL),D,RTiD01620770679409.jpg,,,1,68250,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is a palindrome?,Civic,Simple,Bang,Apple,(NULL),A,2Olei1620770799458.jpg,,,1,68254,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is a semicolon?,!,:,;,"""",(NULL),C,Jk7p61620770924405.jpg,,,1,68258,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is an example of an apostrophe for omission?,People's,Jack's,Marcus',We've,(NULL),D,Ryhca1620771090707.jpg,,,1,68262,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"The Great Fire of London in 1666 destroyed 80% of the city and over 13,200 houses, but surprisingly, how many people died?","60,000",6 million,"6,000",6,(NULL),D,fcS5h1620332137683.jpg,,,1,68324,0,,1,1
QUICK THINKING,NONE,"JUNIOR,TEEN",20,United Kingdom,How many consonants are in the English alphabet?,19,22,20,21,Get there quickly by counting the vowels and deducting 5 from 26!,D,,wTHVh1620912172971.m4v,,3,68519,0,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,United Kingdom,"This is Denmark's capital, which city is it?",Stockholm,Oslo,Helsinki,Copenhagen,(NULL),D,QC001780.jpg,,,1,69378,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,My real name was Charles Dodgson but what was I better known as?,Lewis Carroll,Charles Darwin,Charles Dickens,Anthony Trollope,(NULL),A,QC001657.jpg,,,1,69406,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is an example of a rhetorical question?,Is she a millionaire?,Who here wants to be a millionaire?,Who wouldn't want to be a millionaire?,Do you know any millionaires?,(NULL),C,uiw151620918943033.jpg,,,1,69503,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is the correct answer to the equation shown here?,9,48,14,49,(NULL),D,5Ds9m1620236988587.jpg,,,1,70071,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is the correct answer to the equation shown here?,-1056,44,1056,66,(NULL),B,CP6Cw1620234767879.jpg,,,1,70075,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"Complete the sentence: ""If _______  a man on the moon, why can't the trains run on time?""",we are landing,we had landed,they were able to land,they had landed,(NULL),C,OdaWb1620993875991.jpg,,,1,70083,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Lemons contain which kind of acid?,Citric acid,Hydrochloric acid,Sulfuric acid,Lactic acid,,A,Ygr0X1620994713736.jpg,,,1,70125,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which green pigment makes plants green?,Pollination,Chlorophyll,Phytoplankton,Photosynthesis,,B,AINCu1620994965465.jpg,,,1,70131,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"How do new species evolve, according to Charles Darwin's theory?",Natural Choosing,Natural Selection,Natural Finding,Natural Discovery,,B,OKILV1620994801583.jpg,,,1,70138,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which type of animal can live both in water and on land?,Reptiles,Amphibians,Vertebrates,Mammals,(NULL),B,QC001895.jpg,,,1,70228,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which continent is Tasmania in?,Australasia,Asia,Africa,South America,(NULL),A,QC001763.jpg,,,1,70276,0,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,What is the name of this museum in Paris?,Galerie Nationale du Portrait,Tate Francais,Musee Rodin,Louvre,(NULL),D,QC001730.jpg,,,1,70324,0,,1,1
SOUND AND MUSIC,NONE,TEEN,20,United Kingdom,Which of these is not one of the children of the former couple shown here?,Chicago West,Psalm West,North West,India West,(NULL),D,epjhs1625154833037.jpg,,,1,70635,0,,1,1
BREAKING NEWS,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,What is the name of the NASA helicopter that was recently launched on Mars from the Perseverance Rover ?,Maximus,Ingenuity,Excalibur,Enterprise,(NULL),B,ofnVr1621253046623.jpg,,,1,70651,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of the four seasons is the longest in the Northern Hemisphere?,Winter,Depends on celestial alignment,Depends on your exact location,Summer,(NULL),D,QC001820.jpg,,,1,70663,0,,1,1
BREAKING NEWS,NONE,"TEEN,ADULT",30,United Kingdom,"Lawmakers in which of these countries have moved to ban short-haul internal flights where train alternatives exist, in a bid to reduce carbon emissions ?",The United Kingdom,Germany,Spain,France,,D,AyCSa1618334359343.jpg,,,1,70675,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,United Kingdom,Who lived in this house before Boris Johnson?,Teresa May,David Cameron,Sadiq Khan,Jeremy Corbyn,(NULL),A,10_Downing_Street.jpg,,,1,70683,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Joan of Arc, heroine of France for her role during the Lancastrian phase of the Hundred Years' War, was also known as the 'Maid of _____'.",Bordeaux,Lyon,Orleans,Marseille,(NULL),C,r2RbF1621259192090.jpg,,,1,70684,0,,1,1
BACK TO SCHOOL,NONE,ADULT,30,United Kingdom,"This historic Lincoln Castle statue is of  _______, the King of Great Britain at the start of the American revolution in 1775. Fill in the blank.",George III,George I,William IV,Henry VIII,,A,TxL7M1621259797259.jpg,,,1,70692,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,I won my crown at the Battle of Bosworth and established the Tudor dynasty. Who am I?,Elizabeth I,Henry VIII,Henry VII,Edward VI,(NULL),C,QC001655.jpg,,,1,70700,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which aspect of setting is most often used as pathetic fallacy?,The time of day,The weather,The season,The location,(NULL),B,nO7VV1621260115155.jpg,,,1,70708,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Pictured here is the Kalahari Desert in Namibia. How many OTHER deserts are there within the continent of Africa?,0,2,1,3,(NULL),B,QC001683.jpg,,,1,70716,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",20,United Kingdom,What is the square root of 4 cubed?,8,64,4,16,(NULL),A,RdUpJ1620910315910.jpg,,,1,70724,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",20,United Kingdom,What is 31 X 11 + 19 - 7 ?,354,353,355,356,(NULL),B,osZVl1620909865068.jpg,,,1,70732,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Squid have three hearts: two branchial hearts and one systemic heart. The two branchial hearts send blood to the gills for what purpose?,To salinate the blood,To take up oxygen,To dilute the blood,To filter the blood,(NULL),B,TtEXc1620137461054.jpg,,,1,70740,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"""Seven swimming superstars"" is an example of what?",Hyperbole,Alliteration,Onomatopeia,Oxymoron,(NULL),B,jsgti1620909745539.jpg,,,1,70748,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"A noun which we can experience by seeing, smelling, hearing, tasting or touching is known as what?",Collective noun,Definite noun,Systemic noun,Concrete noun,(NULL),D,jzoyI1620909560116.jpg,,,1,70764,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Which country suffered the highest number of casualties in World War II, with an estimated 24 million civilian and military deaths?",Poland,Germany,China,The Soviet Union,(NULL),D,001ABSQP4.jpg,,,1,70772,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"A' and 'an' are typically used before a noun that is general, or when its identity is not known. What type of article are they?",Superlative article,Definite article,Indefinite article,Difficult article,(NULL),C,nBMCA1620909415361.jpg,,,1,70780,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which part of the eye is labelled correctly?,Pupil,Iris,Fovea,Cornea,,D,Dj1N81611424486649.jpg,,,1,70788,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"The creature above, which spends most of its life hanging upside down in trees, is indigenous to which of these continents?",North America,South America,Asia,Africa,(NULL),B,001ABSQP2.jpg,,,1,70800,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following words is not a synonym of the above word?,Healthy,Wholesome,Fruitful,Beneficial,(NULL),C,s9SPP1610638645036.jpg,,,1,70808,0,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,Which planet is labelled correctly?,Earth,Venus,Mercury,Uranus,(NULL),D,0aPnv1611418635152.jpg,,,1,70816,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Pictured here, what is the capital of the Seychelles?",Carolina,Victoria,Alberta,Male,,B,Qorb21620227469677.jpg,,,1,70828,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Daughter of Henry VIII and Catherine of Aragon, Mary I of England was also known as?",Mary Tudor,Mary Victorian,Mary Stuart,Mary Georgian,,A,dooLW1645213847104.jpg,,,1,70836,0,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"What is the lowest temperature theoretically possible, where matter molecules do not have kinetic energy?",Kelvin Scale,Absolute Freeze,Absolute Zero,Glacial Maximum,(NULL),C,j4T7R1620336421970.jpg,,,1,70839,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What do the auricularis muscles move?,The ears,The nose,The eyes,The tongue,(NULL),A,WFac31620336587599.jpg,,,1,70851,0,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,From which direction does the sun rise?,East,West,Depends on your location,Depends on the season,(NULL),A,jyAgw1620337421079.jpg,,,1,70868,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of these is the correct term for a baby goat?,Calf,Child,Fawn,Kid,(NULL),D,drU2U1620397935364.jpg,,,1,70880,0,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"Approximately, when did the last Ice Age end?","5,000 BC","5,000 AD","50,000 BC","10,000 BC",(NULL),D,Ckkup1620401213897.jpg,,,1,70888,0,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,Which option shows the correct chronological order for these eras?,"Stone Age, Iron Age, Bronze Age","Stone Age, Bronze Age, Iron Age","Iron Age, Stone Age, Bronze Age","Bronze Age, Iron Age, Stone Age",(NULL),B,cGe481620405585750.jpg,,,1,70900,0,,1,1
