CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",20,United Kingdom,Famous singer Whitney Houston appeared in which '90s romance film?,Bed of Roses,Ghost,The Bodyguard,It Could Happen to You,(NULL),C,storage/questions/images/FB57,,,1,4774,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,"Michael Keaton, Alec Baldwin and Geena Davis starred in which classic directed by Tim Burton?",Beetlejuice,Mars Attacks!,Corpse Bride,Batman,(NULL),A,storage/questions/images/FB60,,,1,4798,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Who played the role of Lina Lamont in 'Singin' in the Rain'?,Betty Compson,Debbie Reynolds,Cyd Charisse,Jean Hagen,(NULL),D,storage/questions/images/FB61,,,1,4806,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,20,United Kingdom,The 1974 film The Towering Inferno was set in which American city?,Boston,New York,Los Angeles,San Francisco,(NULL),D,storage/questions/images/FB64,,,1,4826,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,What was the first dinosaur fully seen in Jurassic Park?,Brachiosaurus,Velociraptor,T.rex,Triceratops,(NULL),A,storage/questions/images/FB65,,,1,4830,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",20,United Kingdom,What Game of Thrones character could only speak the same word over and over?,Bran,Jaime,Cersei,Hodor,(NULL),D,storage/questions/images/FB66,,,1,4838,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,30,United Kingdom,"In the book 'Gangsta Granny', what does Ben's granny always make him for his tea?",Broccoli Broth,Cabbage Soup,Spinach Stew,Brussel Sprout Salad,(NULL),B,storage/questions/images/FB68,,,1,4850,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,What character does Reese Witherspoon play in 'Legally Blonde'?,Brooke Windham,Elle Woods,Vivian Kensington,Serena McGuire,(NULL),B,storage/questions/images/FB69,,,1,4854,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,20,United Kingdom,"Which of these presenters has not hosted, 'The Generation Game?'",Bruce Forsyth,Larry Grayson,Les Dennis,Jim Davidson,(NULL),C,storage/questions/images/FB70,,,1,4862,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN",20,United Kingdom,Which Pokemon starred in their own film in 2019?,Bulbasaur,Pikachu,Squirtle,Charmander,(NULL),B,storage/questions/images/FB72,,,1,4871,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,20,United Kingdom,In which US state is the TV show Lilo and Stitch set ?,California,Florida,Hawaii,Texas,(NULL),C,storage/questions/images/FB73,,,1,4879,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,20,United Kingdom,Which school did Harry Potter attend?,Cambridge,Oxford,Beauxbatons,Hogwarts,(NULL),D,storage/questions/images/FB74,,,1,4883,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,30,United Kingdom,"In the TV show 'Henry Danger', Henry is the sidekick to which superhero?",Captain Dude,Captain Magnificent,Captain Terrific,Captain Man,(NULL),D,storage/questions/images/FB75,,,1,4887,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,What are the names of the Chipettes in 'Alvin and the Chipmunks'?,"Carly, Gabby and Jamie","Sarah, Anna and Danielle","Brittany, Jeanette and Eleanor","Megan, Lizzie and Ellie",(NULL),C,storage/questions/images/FB76,,,1,4888,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",20,United Kingdom,Buzz Lightyear is a charcter in which animated film series?,Cars,Brother Bear,Toy Story,Incredibles,(NULL),C,storage/questions/images/FB77,,,1,4900,0,,1,0
"TV, FILM AND BOOKS",NONE,TEEN,30,United Kingdom,Which character does Corbin Bleu play in the High school Musical franchise?,Chad Danforth,Ryan Evans,Troy Bolton,Zeke Baylor,(NULL),A,storage/questions/images/FB78,,,1,4912,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,What is the full title of this play by Tennessee Williams? 'A Streetcar Named _____',Christine,Desire,Dime,Want,(NULL),B,storage/questions/images/FB83,,,1,4919,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,25,United Kingdom,"Made after the success of Snow White and the Seven Dwarfs, what was Disney's second full length animation?",Cinderella,Pinocchio,Dumbo,Fantasia,(NULL),B,storage/questions/images/FB84,,,1,4927,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,Who hosted 'America's Next Top Model'?,Cindy Crawforth,Tyra Banks,Naomi Campbell,Cara Delevingne,(NULL),B,storage/questions/images/FB85,,,1,4931,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,Who won season 6 of 'Rupaul's Drag Race'?,Courtney Act,Bianca Del Rio,Adore Delano,Darienne Lake,(NULL),B,storage/questions/images/FB90,,,1,4959,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which of these is not a Novel by Fyodor Dostoevsky?,Crime and Punishment,War and Peace,The Double,The Idiot,(NULL),B,storage/questions/images/FB91,,,1,4967,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,Who starred opposite Jamie Lee Curtis in the 2003 version of 'Freaky Friday'?,Dakota Fanning,Rachel McAdams,Emilia Clarke,Lindsay Lohan,(NULL),D,storage/questions/images/FB92,,,1,4971,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,Who does the voice of both Rick and Morty?,Dan Harmon,Justin Roiland,Dan Castellaneta,Billy West,(NULL),B,storage/questions/images/FB94,,,1,4987,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,20,United Kingdom,Which famous actor stars in both 'Eastenders' and 'Football Factory'?,Danny Dyer,Adam Woodyatt,Ross Kemp,Steve McFadden,(NULL),A,storage/questions/images/FB96,,,1,5002,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,Who did John Travolta play in the movie Grease?,Danny Russo,Danny Rand,Danny Duke,Danny Zuko,(NULL),D,storage/questions/images/FB97,,,1,5003,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,In the Bible which of these was not a King of Israel?,David,Samson,Solomon,Saul,(NULL),B,storage/questions/images/FB98,,,1,5015,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,Which talk show host asked parents to eat their children's Halloween candy?,David Letterman,Ellen DeGeneres,Jimmy Kimmel,Jimmy Fallon,(NULL),C,storage/questions/images/FB99,,,1,5019,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",20,United Kingdom,Which of these is not a Looney Tunes character?,Dick Dastardly,Daffy Duck,Speedy Gonzales,Porky Pig,(NULL),A,storage/questions/images/FB101,,,1,5027,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,30,United Kingdom,Which teletubby was green??,Dipsy,Po,Laa-laa,Tinky Winky,(NULL),A,storage/questions/images/FB102,,,1,5039,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,20,United Kingdom,Which of the following movies isn't set in New York City?,Dirty Harry,Miracle On 34th Street,Midnight Cowboy,Breakfast At Tiffany's,(NULL),A,storage/questions/images/FB103,,,1,5040,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,30,United Kingdom,"According to legend, what was the Pied Piper of Hamelin hired to rid the city of?",Disease,Children,Rats,Crime,(NULL),C,storage/questions/images/FB104,,,1,5044,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which of these is not by Lord Byron?,Don Juan,Childe Harold's Pilgrimage,She Walks in Beauty,Ozymandias,(NULL),D,storage/questions/images/FB106,,,1,5045,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,20,United Kingdom,What is the name of Mickey Mouse's girlfriend?,Donald Duck,Minnie Mouse,Goofy,Daisy Duck,(NULL),B,storage/questions/images/FB107,,,1,5046,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,30,United Kingdom,Which of the seven Dwarfs doesn't have a beard?,Dopey,Bashful,Sneezy,Happy,(NULL),A,storage/questions/images/FB109,,,1,5050,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which of these Gothic Novels was published first?,Dracula,Wuthering Heights,Frankenstein,Carmilla,(NULL),C,storage/questions/images/FB112,,,1,5054,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,What company produced films such as Shrek and How to Train Your Dragon?,Dreamworks,Universal,Warner Bros.,Disney,(NULL),A,storage/questions/images/FB113,,,1,5058,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",20,United Kingdom,Who starred in the 2017 film 'Spiderman: Homecoming'?,Elijah Wood,Timothee Chalamet,Dave Franco,Tom Holland,(NULL),D,storage/questions/images/FB117,,,1,5082,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which Marxist Theorist wrote the book 'Dialectical and Historical Materialism'?,Enver Hoxha,Ho Chi Minh,Joseph Stalin,Karl Marx,(NULL),C,storage/questions/images/FB121,,,1,5101,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,Which playwright wrote She Stoops to Conquer,Eugene O'Neill,Oliver Goldsmith,Oscar Wilde,T.S. Eliot,(NULL),B,storage/questions/images/FB122,,,1,5105,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,What 2008 film marked the beginning of the Marvel cinematic universe?,Fantastic Four,Ghost Rider,Iron Man,Captain America,(NULL),C,storage/questions/images/FB123,,,1,5107,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",20,United Kingdom,"Which sport is the subject of 2017 film 'I, Tonya'?",Figure Skating,Roller Skating,Skiing,Volleyball,(NULL),A,storage/questions/images/FB124,,,1,5119,0,,1,0
"TV, FILM AND BOOKS",NONE,TEEN,20,United Kingdom,What superpower did Edward possess in the 'Twilight' Series?,Flight,Invisibility,Teleportation,Mind Reading,(NULL),D,storage/questions/images/FB127,,,1,5143,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,The 2019 biopic &quot;A Beautiful Day in the Neighborhood&quot; focuses on what TV figure?,Fred Rogers,Chuck Norris,Bob Ross,Bill Nye,(NULL),A,storage/questions/images/FB128,,,1,5147,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,Which Pink Lady in the film 'Grease' says that Sandy is &quot;too pure to be pink&quot;?,Frenchy,Jan,Rizzo,Marty,(NULL),C,storage/questions/images/FB129,,,1,5155,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which film critic was the first to receive the Pulitzer Prize for Criticism?,Gene Shalit,Judith Crist,Roger Ebert,Mark Kermode,(NULL),C,storage/questions/images/FB134,,,1,5199,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,Who played Willy Wonka in Willy Wonka and the Chocolate Factory?,Gene Wilder,Gene Kelly,Donald O' Connor,Richard Pryor,(NULL),A,storage/questions/images/FB135,,,1,5203,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,What is the name of the lava planet in Star Wars where Obi-Wan and Anakin duel?,Geonosis,Tatooine,Mustafar,Felucia,(NULL),C,storage/questions/images/FB136,,,1,5211,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,20,United Kingdom,Which British pop singer played the antagonist in 1986's 'Labyrinth',George Michael,Boy George,Elton John,David Bowie,(NULL),D,storage/questions/images/FB138,,,1,5227,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,20,United Kingdom,Which of these is not a book by Roald Dahl?,George's disastrous medicine,The Witches,Esio Trot,James and the Giant Peach,(NULL),A,storage/questions/images/FB139,,,1,5231,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,"Rudyard Kipling, author of The Jungle Book, was born in which country?",Germany,China,England,India,(NULL),D,storage/questions/images/FB140,,,1,5235,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,"In the film 'Marley &amp; Me', what breed of dog is Marley?",Golden Retriever,Labrador retriever,French Bulldog,German Shepherd,(NULL),B,storage/questions/images/FB143,,,1,5253,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,20,United Kingdom,What type of fish is Nemo from the movie Finding Nemo?,Goldfish,Clownfish,Guppy,Starfish,(NULL),B,storage/questions/images/FB145,,,1,5261,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",20,United Kingdom,What is the name of the third book in the Harry Potter series?,Harry Potter and the Deathly Hallows,Harry Potter and the Goblet of Fire,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Philosopher's Stone,(NULL),C,storage/questions/images/FB151,,,1,5289,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN",25,United Kingdom,Which of J. K. Rowling's Harry Potter books was split into two separate movies?,Harry Potter and the Deathly Hallows,Harry Potter and the Order of the Phoenix,Harry Potter and the Half Blood Prince,Harry Potter and the Goblet of Fire,(NULL),A,storage/questions/images/FB152,,,1,5292,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,What is the name of the fourth Harry Potter movie?,Harry Potter and the Half-Blood Prince,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Goblet of Fire,Harry Potter and the Order of the Phoenix,(NULL),C,storage/questions/images/FB153,,,1,5300,0,,1,0
"TV, FILM AND BOOKS",NONE,TEEN,30,United Kingdom,What are the names of the two main characters in A Fault in our Stars?,Hazel and Augustus,Piper and Harry,Rose and Kieran,Jasmine and Vinnie,(NULL),A,storage/questions/images/FB155,,,1,5316,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"In the Harry Potter series , what was professor Quirrell's secret?",He knew where to find the Chamber of Secrets,He kept a horcrux in his office,He was possessed by Voldemort,He escaped from Azkaban prison,(NULL),C,storage/questions/images/FB157,,,1,5320,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"In Captain Planet and the Planeteers, what is the fifth element after fire, water, earth, and wind?",Heart,Love,Trust,Magic,(NULL),A,storage/questions/images/FB158,,,1,5332,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,20,United Kingdom,What type of animal is the video game character Sonic?,Hedgehog,Lion,Dog,Mouse,(NULL),A,storage/questions/images/FB159,,,1,5336,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which film won the first Academy Award for Best Picture?,High School Hero,Wings,Sunrise,Becky,(NULL),B,storage/questions/images/FB163,,,1,5356,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,30,United Kingdom,"In JRR Tolkien's 'Middle-Earth' series of books, what species is the character Bilbo?",Hobbit,Elf,Dwarf,Human,(NULL),A,storage/questions/images/FB164,,,1,5360,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,50,United Kingdom,In 1987 which 21-year-old became the youngest ever winner of a Best Actress Oscar?,Holly Hunter,Sally Kirkland,Sissy Spacek,Marlee Matlin,(NULL),D,storage/questions/images/FB165,,,1,5364,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"In 'The Adventures of Tom Sawyer', who is Tom Sawyer's best friend?",Huckleberry Finn,Joe Harper,Becky Thatcher,Sid Sawyer,(NULL),A,storage/questions/images/FB166,,,1,5368,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,What is Garfield's favourite food?,Ice cream,Pizza,Lasagne,Cheeseburgers,(NULL),C,storage/questions/images/FB169,,,1,5384,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,30,United Kingdom,"Which Disney movie features a little girl with the five emotions, Joy, Sadness, Disgust, Fear, and Anger?",Inside Out,The Incredibles 2,Coco,Finding Dory,(NULL),A,storage/questions/images/FB170,,,1,5396,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,30,United Kingdom,In the fable of 'The Tortoise and the Hare' who wins the race?,It ends in a draw,The Hare,The Tortoise,No one,(NULL),C,storage/questions/images/FB173,,,1,5412,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,40,United Kingdom,Which of these Alfred Hitchcock movies isn't based on a story by author Daphne du Maurier?,Jamaica Inn,Rebecca,The Birds,Vertigo,(NULL),D,storage/questions/images/FB176,,,1,5425,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Who won back-to-back Best Actress Oscars for her roles in the 1967 movie Guess Who's Coming To Dinner and the 1968 movie The Lion In Winter?,Jane Fonda,Elizabeth Taylor,Katherine Hepburn,Anne Bancroft,(NULL),C,storage/questions/images/FB179,,,1,5429,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Who was the lead actress in the movie Sister Act?,Jennifer Grey,Cynthia Rhodes,Fiona Shaw,Whoopi Goldberg,(NULL),D,storage/questions/images/FB182,,,1,5449,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,Who provided the voice of Princess Fiona in 'Shrek'?,Jennifer Hale,Julie Andrews,Amanda Seyfried,Cameron Diaz,(NULL),D,storage/questions/images/FB183,,,1,5453,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,30,United Kingdom,What is the name of the main character in the book series 'the naughtiest girl'?,Jessica Allen,Elizabeth Allen,Lily Allen,Katie Allen,(NULL),B,storage/questions/images/FB185,,,1,5469,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Who is the wife of King Oedipus?,Jocasta,Ismene,Antigone,Clymene,(NULL),A,storage/questions/images/FB186,,,1,5470,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Who played Count Orlok in the 1922 film 'Nosferatu'?,John Gottowt,Wolfgang Heinz,Max Schreck,August Diehl,(NULL),C,storage/questions/images/FB188,,,1,5474,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,Who wrote the Young Adult book 'The Fault in Our Stars'?,John Green,Cassandra Clare,Ransom Riggs,Veronica Roth,(NULL),A,storage/questions/images/FB189,,,1,5478,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,"In 'Peter Pan', who are Wendy's brothers?",Jon and Michael,Joe and George,Dan and Phil,Chris and Tom,(NULL),A,storage/questions/images/FB191,,,1,5480,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,What is the secret identity of the DC hero Green Arrow?,Jonathan Crane,Oliver Queen,Bruce Wayne,Barry Allen,(NULL),B,storage/questions/images/FB192,,,1,5488,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which author wrote the iconic Novel 'Carmilla' in 1872?,Joseph Sheridan Le Fanu,Bram Stoker,Mary Shelley,Anne Rice,(NULL),A,storage/questions/images/FB193,,,1,5496,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Who is the most published fiction writer of all time?,Jules Verne,C. S. Lewis,J. R. R. Tolkien,Agatha Christie,(NULL),D,storage/questions/images/FB194,,,1,5500,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,"In the film 'High School Musical', which character knew how to make Creme Brulee ?",Kelsi,Gabriella,Zeke,Ryan,(NULL),C,storage/questions/images/FB198,,,1,5508,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,Black Mask was the working title of which blockbuster Quentin Tarantino film?,Kill Bill Volume 1,Resevoir Dogs,Django Unchained,Pulp Fiction,(NULL),D,storage/questions/images/FB200,,,1,5516,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,45,United Kingdom,"Which William Shakespeare play opens with the line 'When shall we three meet again, in thunder, lightning, or in rain' ?",King Lear,Macbeth,Hamlet,Othello,(NULL),B,storage/questions/images/FB202,,,1,5532,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,30,United Kingdom,Which of these names is shared by a Super Mario enemy and a famous Pixar character?,Koopa,Boo,Klepto,Goomba,(NULL),B,storage/questions/images/FB203,,,1,5536,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,What is the name of the mother cat in 'The Aristocats'?,Lady,Duchess,Georgina,Madam,(NULL),B,storage/questions/images/FB204,,,1,5540,0,,1,0
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",20,United Kingdom,Which comedian wrote and starred in British comedy 'Not Going Out'?,Lee Evans,Russell Brand,Lee Mack,Russell Howard,(NULL),C,storage/questions/images/FB206,,,1,5560,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,30,United Kingdom,"In the movie Madagascar, what zoo are the four main characters from?",London Zoo,Central Park Zoo,Staten Island Zoo,San Diego Zoo,(NULL),B,storage/questions/images/FB211,,,1,5577,0,,1,0
"TV, FILM AND BOOKS",NONE,ADULT,20,United Kingdom,The TV show Breaking Bad was mainly set in which American state?,Louisiana,Texas,New Mexico,Arizona,(NULL),C,storage/questions/images/FB213,,,1,5581,0,,1,0
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN",20,United Kingdom,"From which Shakespere character does this quote come, &quot;Out out damn spot&quot;?",Macbeth,Romeo,Lady Macbeth,Juliet,(NULL),C,storage/questions/images/FB215,,,1,5587,0,,1,0
"TV, FILM AND BOOKS",NONE,JUNIOR,20,United Kingdom,What kind of animal is Sid from the animated movie Ice Age?,Mammoth,Sloth,Squirrel,Tiger,(NULL),B,storage/questions/images/FB217,,,1,5603,0,,1,0
