CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
BACK TO SCHOOL,NONE,1,40,4,What name is given to the group of animals that eat meat  ?,Omnivores,Carnivores,Herbivores,Cannibals,(NULL),B,,,,0,41136,1,,1,0
BACK TO SCHOOL,NONE,1,40,4,An angle greater than 90 degrees is said to be _________  ?,Obtuse,Right angle,Acute,Straight,(NULL),A,,,,0,41140,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,"Roughly, how many grams are equal to two ounces ?",Nearly 20,Nearly 30,Nearly 40,Nearly 60,(NULL),D,,,,0,41168,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Who won the Battle of Hastings ?,William the Conqueror,Harold Godwinson,Gyrth Godwinson,Leofwine Godwinson,(NULL),A,,,,0,41172,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,How many continents are there in the world ?,Five,Seven,Six,Twelve,(NULL),B,,,,0,41176,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,How many oceans are there in the world ?,Three,Five,Four,Six,(NULL),B,,,,0,41180,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,How long was World War II ?,4 years,6 years,8 years,10 years,(NULL),B,,,,0,41184,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,How long was World War I ?,2 years,3 years,4 years,5 years,(NULL),C,,,,0,41188,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,What is 40 percent of 80 ?,50,36,40,32,(NULL),D,,,,0,41192,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,In which of the following countries did Buddhism begin ?,China,India,Japan,Indonesia,(NULL),B,,,,0,41196,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Which of these is the highest mountain in Africa ?,Mount Everest,Mount Kilimanjaro,Mount Fuji,Matterhorn,(NULL),B,,,,0,41200,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Which of these is the largest country ?,England,Russia,Spain,Belgium,(NULL),B,,,,0,41204,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,What is the name of the blood vessel in the human body that carries oxygenated blood from the lungs to the heart ?,Vena Cava,Pulmonary Artery,Pulmonary Vein,Aorta,(NULL),C,,,,0,41504,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,What percentage of the air is made up of Nitrogen ?,0.7,0.78,0.63,0.44,(NULL),B,,,,0,41508,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,What is the inner most layer of the Earth's atmosphere called ?,The Stratosphere,The Exosphere,The Thermosphere,The Troposphere,(NULL),D,,,,0,41512,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,What is the atomic weight of carbon ?,12.011,178.49,210.02,127.62,(NULL),A,,,,0,41516,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,How many faces does a dodecahedron have ?,10,12,8,14,(NULL),B,,,,0,41520,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Which option shows the correct chronological order for these eras ?,"Stone Age, Iron Age, Bronze Age","Stone Age, Bronze Age, Iron Age","Iron Age, Stone Age, Bronze Age","Bronze Age, Iron Age, Stone Age",(NULL),B,,,,0,41524,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,"Where would you find all three of the following: Hammer, anvil and stirrup ?",In a tool box,In a horse stable,In the ear,In the blackmiths,(NULL),C,,,,0,41528,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Approximately when did the last Ice Age end ?,5000 BC,200 AD,"50,000 BC","10,000 BC",(NULL),D,,,,0,41532,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Which of these is NOT a capital city ?,Riga,Zagreb,Istanbul,Ankara,(NULL),C,,,,0,41536,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Which of these deserts is not found in Africa ?,Namib,Kalahari,Sahara,Gobi,(NULL),D,,,,0,41540,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Which planet has the longest 'year' ?,Neptune,Jupiter,Earth,Mercury,(NULL),A,,,,0,41544,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Which of these is not a bone in the human body ?,Humerus,Femur,Patella,Tiberus,(NULL),D,,,,0,41548,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Who invented the light bulb ?,Benjamin Franklin,Thomas Edison,Albert Einstein,Alexander Graham Bell,(NULL),B,,,,0,41552,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Which of these animals lives in a warren  ?,Mole,Fox,Rabbit,Mouse,(NULL),C,,,,0,41688,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Which is the largest living species of shark  ?,Tiger Shark,Whale Shark,Hammerhead Shark,Great White Shark,(NULL),B,,,,0,41692,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Geese form which letter when flying in a group  ?,V,Y,W,O,(NULL),A,,,,0,41717,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,What is the name for a baby rabbit  ?,Kitten,Puppy,Calf,Cub,(NULL),A,,,,0,41731,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,The world famous leaning tower is situated in which Italian city  ?,Naples,Rome,Tuscany,Pisa,(NULL),D,,,,0,41740,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,What is the capital of Russia ?,Moscow,St. Peterburg,Sochi,Peterhof,(NULL),A,,,,0,41744,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,In France what type of food are frites  ?,Snails,Chips,Toast,Baguettes,(NULL),B,,,,0,41748,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,Which of these words is a synonym for the word "discombobulated"  ?,Startled,Happy,Confused,Worried,(NULL),C,,,,0,41753,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,How many teeth does an adult human have  ?,34,28,24,32,(NULL),D,,,,0,41757,1,,1,0
BACK TO SCHOOL,NONE,2,40,4,What is the currency of China  ?,Baht,Renminbi,Dollar,Yen,(NULL),B,,,,0,41762,1,,1,0
BACK TO SCHOOL,NONE,3,40,4,Which country is the largest in Africa  ?,South Africa,Sudan,Algeria,Madagascar,(NULL),C,,,,0,41831,1,,1,0
BACK TO SCHOOL,NONE,3,40,4,What does the word 'onion' mean in Latin ?,White Sphere,Small Oyster,Large Pearl,White Oyster,(NULL),C,,,,0,41842,1,,1,0
BACK TO SCHOOL,NONE,"2,3",40,4,Which ship did Charles Darwin sail in  ?,HMS Beagle,HMS Buggle,HMS Bagel,HMS Beggle,(NULL),A,,,,0,42622,1,,1,0
BACK TO SCHOOL,NONE,1,40,4,"If you bought a pizza for ?7.50 and a drink for ?1.35, how much change would you have from a ?10 note?",?1.15,?1.25,?1.50,?1.75,(NULL),A,,,,0,42709,1,,1,0
BACK TO SCHOOL,NONE,3,40,4,Which Scottish loch is the deepest  ?,Loch Morar,Loch Lomond,Loch Awe,Loch Tay,(NULL),A,,,,0,42830,1,,1,0
BACK TO SCHOOL,NONE,3,45,4,Which independent European country is located between Spain and France?,Monaco,San Marino,Liechtenstein,Andorra,(NULL),D,,,,0,42915,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Which island nation lies directly to the north of Jamaica?,Cuba,Saint Lucia,Barbados,Grenada,(NULL),A,,,,0,42916,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Which city does the Danube NOT flow through?,Belgrade,Strasbourg,Budapest,Vienna,(NULL),B,,,,0,42920,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,How many landlocked countries are there in South America?,Three,One,Four,Two,(NULL),D,,,,0,42928,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,"Which African country lies entirely within Senegal, apart from its Atlantic Coast?",The Gambia,Guinea,Liberia,Sierra Leone,(NULL),A,,,,0,42953,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Which of these Caribbean states is the largest by population?,Puerto Rico,Barbados,Trinidad and Tobago,Jamaica,(NULL),D,,,,0,42962,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Which state is home to the largest US national park?,Montana,Alaska,Colorado,Texas,(NULL),B,,,,0,42986,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,The names of how many countries in Asia end in "stan" ?,Five,Six,Four,Seven,(NULL),D,,,,0,42994,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Which African country has both an Atlantic and a Mediterranean coastline?,Algeria,Morocco,Tunisia,Libya,(NULL),B,,,,0,43002,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Which is the only New York City borough that is not on an island?,The Bronx,Queens,Manhattan,Brooklyn,(NULL),A,,,,0,43038,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,In which Italian city would you find the main square called Piazza San Marco?,Rome,Venice,Milan,Florence,(NULL),B,,,,0,43042,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,The Ebola virus takes its name from what type of geographical feature in the Democratic Republic of Congo?,Mountain,Lake,Forest,River,(NULL),D,,,,0,43054,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,"After Berlin, what is Germany's second most populous city?",Hamburg,Munich,Cologne,Frankfurt,(NULL),A,,,,0,43058,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Which of these European countries is NOT landlocked?,Hungary,Austria,Albania,Slovakia,(NULL),C,,,,0,43079,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,"The chemical symbols for Lithium, Nitrogen and Potassium spell out which four letter word?",Limp,Line,Lint,Link,(NULL),D,,,,0,43093,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Which Swiss city is situated where the Swiss French and German borders meet?,Geneva,Basel,Bern,Zurich,(NULL),B,,,,0,43195,0,Question written by and credited to  Rosie Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,To which country do the Galapagos Islands belong?,Peru,Ecuador,Colombia,Chile,(NULL),B,,,,0,43208,0,Question written by and credited to  James Robertson,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,What does NASA's JPL stand for?,Jet Power Labs,Jet Propulsion Laboratory,Just Powerful Learning,James Prescott Laboratory,(NULL),B,,,,0,43284,0,Question written by and credited to  Matthew Milnes,1,0
BACK TO SCHOOL,NONE,3,45,4,What nationality was the explorer Vasco da Gama?,Italian,Spanish,Portuguese,English,(NULL),C,,,,0,43305,0,Question written by and credited to  James Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Bikini Atoll lies in which ocean?,Pacific,Atlantic,Indian,Arctic,(NULL),A,,,,0,43310,0,Question written by and credited to  James Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Which of these Middle Eastern countries is made up of islands?,Qatar,Kuwait,Lebanon,Bahrain,(NULL),D,,,,0,43351,0,Question written by and credited to  Louise Abdalla,1,0
BACK TO SCHOOL,NONE,3,45,4,Which of these rivers flows in a generally northwards direction?,Nile,Volga,Mississippi,Amazon,(NULL),A,,,,0,43352,0,Question written by and credited to  James Robertson,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,How many years did the 100 years war last?,116 years,100 years,99 years,101 years,(NULL),A,,,,0,43453,0,Question written by and credited to  Randy Kirk McDowell,1,0
BACK TO SCHOOL,NONE,3,45,4,Which of the four main compass points starts the name of only one U.S. State?,East,North,West,South,(NULL),C,,,,0,43491,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,"Europe's second longest river, the Danube, empties into which sea?",The Baltic Sea,The Mediterranean Sea,The Adriatic Sea,The Black Sea,(NULL),D,,,,0,43512,0,Question written by and credited to  Paul Fortune,1,0
BACK TO SCHOOL,NONE,3,45,4,What is the most plentiful gas in Earth's atmosphere?,Hydrogen,Nitrogen,Carbon Dioxide,Oxygen,(NULL),B,,,,0,43561,0,Question written by and credited to  JR,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,What is the most common first name of US Presidents,George,WIlliam,James,John,(NULL),C,,,,0,43565,0,Question written by and credited to  Paul Fortune,1,0
BACK TO SCHOOL,NONE,3,45,4,How many U.S. States end with the letter "O" ?,Two,Three,Five,Four,(NULL),D,,,,0,43593,0,Question written by and credited to  Spuds,1,0
BACK TO SCHOOL,NONE,3,45,4,Which of these cities is furthest north?,Vancouver,Amsterdam,New York,Warsaw,(NULL),B,,,,0,43605,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,When numbering lockers from 1 to 99 - how many 9s would you need to use ?,20,18,21,19,(NULL),D,,,,0,43815,0,Question written by and credited to  Mr RJ Pateman,1,0
BACK TO SCHOOL,NONE,3,45,4,Males are XY and females are XX. In what circumstances would a female be XO?,As a result of non-identical male/female twins,Result of non-identical female twins,As a result of identical male/female twins,As a result of female triplets,(NULL),C,,,,0,43846,0,Question written by and credited to  Mr RJ Pateman,1,0
BACK TO SCHOOL,NONE,3,45,4,How many U.S. States have names beginning with "New" ?,Three,Four,Five,Two,(NULL),B,,,,0,43862,0,Question written by and credited to  UniverseCEO,1,0
BACK TO SCHOOL,NONE,3,45,4,"What is the most populated country in the world, whose name ends in ""land"" ?",Finland,England,Poland,Thailand,(NULL),D,,,,0,43887,0,Question written by and credited to  Vanessa Knight,1,0
BACK TO SCHOOL,NONE,3,45,4,"A flock of sheep, a herd of cows, a murder of crows, a __________ of giraffes",Pride,Herd,Tower,Reach,(NULL),C,,,,0,44015,0,Question written by and credited to  Barry Davis,1,0
BACK TO SCHOOL,NONE,3,45,4,"By area, what is the largest country in the world with a four letter name?",Iran,Mali,Iraq,Cuba,(NULL),A,,,,0,44053,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,"By area, what is the largest country in Africa?",Sudan,Democratic Republic of Congo,Algeria,Libya,(NULL),C,,,,0,44061,0,Question written by and credited to  Sarah Grimwood,1,0
BACK TO SCHOOL,NONE,3,45,4,What is the largest island in the Mediterranean?,Cyprus,Sardinia,Sicily,Corsica,(NULL),C,,,,0,44074,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Which of these land masses is furthest south?,South Africa,Australia,New Zealand,South America,(NULL),D,,,,0,44088,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,"What is the largest city in South America, by population?",Bogota,Ro De Janeiro,Lima,Sao Paolo,(NULL),D,,,,0,44122,0,Question written by and credited to  Andy McKnight,1,0
BACK TO SCHOOL,NONE,3,45,4,What is the first letter of the alphabet that doesn't begin the names of any elements in the Periodic Table?,K,J,F,G,(NULL),B,,,,0,44127,0,Question written by and credited to  Andy McKnight,1,0
BACK TO SCHOOL,NONE,2,45,4,How many players are there in a rugby union team?,10,11,15,13,(NULL),C,,,,0,44164,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,"1,2",45,4,"What are The Danube, Seine and Taff examples of?",Rivers,Dances,Knots,Dance moves,(NULL),A,,,,0,44169,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,"Abraham and Mary Todd Lincoln had four children during their lifetime. Robert, Edward, Willie and... who?",Tobias (Tobi),Thomas (Tad),Theodore (Theo),Timothy (Tim),(NULL),B,,,,0,44197,0,Question written by and credited to  Graham Carswell,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,Which of the following is a prime number?,9,4,7,8,(NULL),C,,,,0,44237,0,Question written by and credited to  Chadrick Conley,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,Which of the following numbers is divisible by 3?,82,56,71,69,(NULL),D,,,,0,44245,0,Question written by and credited to  Neil Simpson,1,0
BACK TO SCHOOL,NONE,3,45,4,"Which European country is sometimes referred to as the ""land of a thousand lakes"", though it actually has around 188,000 lakes?",Denmark,Finland,Norway,Sweden,(NULL),B,,,,0,44290,0,Question written by and credited to  Rebecca Stevenson,1,0
BACK TO SCHOOL,NONE,3,45,4,Phobos and Deimos are the two moons of which planet in the Solar System?,Mars,Jupiter,Saturn,Venus,(NULL),A,,,,0,44322,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Approximately how long is the Arctic Circle?,"15,000 miles","5,000 miles","20,000 miles","10,000 miles",(NULL),D,,,,0,44358,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,In the periodic table how many noble gases are there?,7,8,6,9,(NULL),A,,,,0,44372,0,Question written by and credited to  James Walker,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,How many names are there for God in Sikhism?,100,10,99,1000,(NULL),C,,,,0,44409,0,Question written by and credited to  Andy Good,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,How many gods are there in Hinduism?,13 million,10 million,33 million,One,(NULL),B,,,,0,44425,0,Question written by and credited to  Kate Dawe,1,0
BACK TO SCHOOL,NONE,1,45,4,How many degrees are in a circle?,500,250,720,360,(NULL),D,,,,0,44437,0,Question written by and credited to  Kieron Riley,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,What is the symbol of Judaism?,The Star of David,Crescent moon and a star.,Crucifix,Sun,(NULL),A,,,,0,44441,0,Question written by and credited to  Harris bolton,1,0
BACK TO SCHOOL,NONE,2,45,4,"What are ""rotor"", 'madam' and ""racecar' examples of?",Synonyms,Palindromes,Assonance,Onomatopoeia,(NULL),B,,,,0,44496,0,Question written by and credited to  Stuart Necrews,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,What is the northernmost city in the world?,Reykjavik,New York,St Petersburg,Beijing,(NULL),A,,,,0,44534,0,Question written by and credited to  Anthony,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,What letter comes next in this maths-related series P E M D A __   ?,L,R,S,K,(NULL),C,,,,0,44569,0,Question written by and credited to  Karen B,1,0
BACK TO SCHOOL,NONE,3,45,4,At what temperature are Celsius and Fahrenheit equal?,'-40',0,32,'-32',(NULL),A,,,,0,44581,0,Question written by and credited to  Heather Good,1,0
BACK TO SCHOOL,NONE,2,45,4,Which is the 6th planet from the sun in the solar system?,Neptune,Jupiter,Saturn,Uranus,(NULL),C,,,,0,44697,0,Question written by and credited to  Bekki O,1,0
BACK TO SCHOOL,NONE,3,45,4,"Which other capital city is only 34 miles from Bratislava, the capital city of Slovakia?",Bucharest,Budapest,Vienna,Zagreb,(NULL),C,,,,0,44774,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,Approximately how many ounces are there in a kilogram?,30,15,35,25,(NULL),C,,,,0,44814,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,Which animals make up Africa's Big 5?,"Crocodile, Elephant, Hippo, Leopard & Lion","Buffalo, Elephant, Leopard, Lion & Rhinoceros","Buffalo, Crocodile, Elephant, Hippo & Rhinoceros","Crocodile, Elephant, Hippopotamus, Lion & Rhinoceros",(NULL),B,,,,0,44830,0,Question written by and credited to  Dyan Dalton,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,What are seeds on the outside of the strawberry also known as?,Receptacles,Pods,Ovaries,Buds,(NULL),C,,,,0,44838,0,Question written by and credited to  Chuck Christe,1,0
BACK TO SCHOOL,NONE,3,45,4,Which is not a Stieg Larsson book?,The Girl who played with Fire,The Girl with the Dragon Tattoo,The Girl who kicked the Hornets Nest,The Girl with a Pearl Earring,(NULL),D,,,,0,44870,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Which European capital city is sometimes referred to as the "Pearl of the Danube" ?,Budapest,Belgrade,Vienna,Bratislava,(NULL),A,,,,0,44910,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,In which country would you find the mountain range the Dolomites?,Italy,Austria,France,Switzerland,(NULL),A,,,,0,44957,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,In what year did Wales become a country?,1542,1066,2000,"Never, it isn't a country",(NULL),A,,,,0,44998,0,Question written by and credited to  Steve Portman,1,0
BACK TO SCHOOL,NONE,3,45,4,Which chemical element is named after the Greek word for "stone" ?,Cobalt,Lithium,Copper,Phosphorus,(NULL),B,,,,0,45027,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,"In terms of area, which of these American States is bigger than the U.K.?",West Virginia,Washington,Montana,Ohio,(NULL),C,,,,0,45031,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,"After Pluto was reclassified as a dwarf planet, what became the smallest planet in the Solar System?",Mars,Neptune,Jupiter,Mercury,(NULL),D,,,,0,45164,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Approximately what percentage of the equator goes over land?,40%,21%,32%,49%,(NULL),B,,,,0,45189,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,Which 3 other names has the City of Istanbul has also been known as?,Demirci / Mahmutlar / Bayburt,Ankara / Bursa / Denizli,Ilgaz / Hassa / Gerza,Byzantium / Lygos / Constantinople,(NULL),D,,,,0,45214,0,Question written by and credited to  The Barley Family,1,0
BACK TO SCHOOL,NONE,3,45,4,The country of San Marino is entirely surrounded by which other country?,Switzerland,France,Spain,Italy,(NULL),D,,,,0,45235,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,How many of Henry VIII's wives outlived him?,One,None,Two,Three,(NULL),C,,,,0,45247,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,"If you flew due west from Moscow, which European country would you fly over first after leaving Russia?",Ukraine,Poland,Finland,Belarus,(NULL),D,,,,0,45343,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,Which of the following capital cities is furthest north?,Rome,Lisbon,Madrid,Athens,(NULL),A,,,,0,45374,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,What is the approximate circumference of the earth at the equator?,"25,000 miles","30,000 miles","20,000 miles","35,000 miles",(NULL),A,,,,0,45385,0,Question written by and credited to  Brian Robertson,1,0
BACK TO SCHOOL,NONE,3,45,4,What was the most populated city in the world in 1900?,Berlin,Paris,London,New York,(NULL),C,,,,0,45400,0,Question written by and credited to  Sarah Grimwood,1,0
BACK TO SCHOOL,NONE,3,45,4,In which month did the First World War commence?,August,May,September,July,(NULL),D,,,,0,45493,0,Question written by and credited to  Ross Thompson,1,0
BACK TO SCHOOL,NONE,"2,3",45,4,What is the Roman Numeral for the number 450?,LD,CCCCL,CCCCXXXXX,LM,(NULL),A,,,,0,45494,0,Question written by and credited to  Rosie Robertson,1,0
